area    ,lat,lng,Total
Mocimboa da Praia,-11.3536,40.3522,2
Montepuez,-13.134,38.9981,13
Nampula,-15.11646,39.2666,64
Angoche,-16.2325,39.90861,7
Monapo,-14.915417,40.298595,12
Nacala Porto,-14.56257,40.68538,32
Quelimane,-17.87861,36.88833,16
Gurue,-15.462386,36.983612,15
Mocuba,-16.839096,36.98559,28
Chimoio,-19.11639,33.48333,30
Catandica,-18.057169,33.173958,4
Gondola,-19.08684,33.64619,7
Manica,-18.936094,32.87562,21
Beira,-19.84361,34.83889,20
Gorongosa,-18.68532,34.06977,4
Marromeu,-18.290625,35.938618,25
Nhamatanda,-19.270105,34.20811,61
Chokwe,-24.53333,32.98333,25
Matola,-25.96222,32.45889,78
Maputo Cidade,-25.972,32.58322,253
